d3200493,August 2022,40,"Nice food, big portions. Pretty expensive.","I visited Greenwoods with my kids. There are no Dutch menu's, everything is English. We did like the food although for kids it was way too much. The prices are definitely on the high end..."
d3200493,August 2022,50,AMAZING!!!!,"Amazing service, honest food that’s delicious. Great drinks. I ordered the salmon royale and it was out of this world. The staff here are also very kind and hardworking. I highly recommend!!!!"
d3200493,July 2022,50,The perfect pit stop,Had to wait a while for a table and it truly paid dividends. A diverse but neat brunch menu. We had the pancakes with scrambled eggs and bacon which were delicious. Table service excellent . Enjoy
d3200493,June 2022,50,Excellent Breakfast,"Next to the canal, but we chose to dine indoors as It was a windy morning. Wall murals depicting Dutch history. Excellent food with friendly service."
d3200493,July 2022,50,Family food and gluten free,We had a tables booked in little place as my wife is gluten free there was a lot of options for her lovely setting by the canal all our food was spot on the waitress was a very nice Irish girl really helpful and also very busy we have been to one of these in edinburgh and this was just as good portions are large and we were all very full thanks guys keep up the good work
d3200493,June 2022,50,Lovely brunch visit,Amazing little brunch spot. Our server was from Ireland and was the most accommodating. The eggs in the shakshouka were perfectly cooked. Ginger tea was excellent and even though we showed up near they didn’t rush us out as it approached closing time.    Our favourite outdoor brunch on the canal experience.
d3200493,April 2022,40,Great place and friendly staff,Came to Greenwoods for breakfast. The egg Benedict was delicious. Liis was absolutely lovely and very friendly. Would definitely recommend this place for breakfast and Lunch!
d3200493,April 2022,50,Lovely Breakfast....,"Luckily, we were in time before the queues started, though the cafe was still very busy. Breakfast was lovely, and service was great also. I would highly recommend this place. We had the veggie breakfast, Shakshuka and French Toast. Hot chocolate was great also."
d3200493,April 2022,50,Excellent breakfast,Excellent breakfast. The food was exceptional and lots of choice the pancakes were delicious. The staff were friendly too.
d3200493,March 2022,50,Tremendously good,"This was a near perfect breakfast experience...two days running. The choice is great. New Amsterdam Eggs Benedict was fantastic......the pancakes too. Coffee good as well. Staff fantastic. Great ambience and socially aware not using avocados because of the environmental impact. Staff very skilled as bringing three plates down a spiral staircase...without accident!"""
d3200493,April 2022,40,Great service!,"The food was incredible hear, fantastic coffee and particularly excellent service from Ebbonnie who seemed overworked but did a great job anyway! Highly recommend this place for a brunch any time of the year. Shame the terrace didn’t open until 2 hours after our reservation but inside turned out to be very nice."
d3200493,March 2022,50,Perfect brunch!,"A really diverse brunch menu and really filling (didn’t need to eat for the rest of the day…!) when it came. I had the pancakes and the scrambled eggs were a treat as was the bacon - smoothies also hit the spot. Eb, our waitress, was very sweet - looked after us!"
d3200493,March 2022,50,Sex on a plate,"Was the most amazing poached eggs and smoked salmon I’ve ever eaten. The presentation and everything about it was Devine. The orange juice was freshly squeezed and was the freshest thing mankind could ask for. Highly recommend and you won’t be disappointed. The staff are also so welcoming and accommodating, such friendly and made the breakfast one remembering"
d8562698,August 2022,50,absoultley the best,"These guys take eggs to the next level, what a great place. Shame its so busy but its a great thing, peanut butter omelette was amazing"
d8562698,September 2022,50,Just great,"Great food and great location. Well worth tracking down this place. Staff are friendly, welcoming and the food is even better."
d8562698,July 2022,50,Big Ben,Big Ben is the best i think. But its little bit expencive althought it shown cheapest like “ $ “. Enjoy with your meal 👍🏼👍🏼👍🏼👍🏼👍🏼
d8562698,June 2022,50,So delicious!,"Great brunch, fun lineup, sweet cozy bright place, friendly and engaging staff. Fresh juice, delicious omelettes."
d8562698,July 2022,50,Amazing food,"Worth the wait, lovely small place with the best omelette I ever had in my life. Defined will go back and try the other ones! The queue always looks big but it moves fast so wait, trust me you will not regret. The service is so polite and kind that adds more value to the experience"
